Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18,68,118,110,103,83,70,76,82,458,359,349,514,371,261,187,-1.1273698,-1.233620854,-0.051475346,-1.126074372,-1.0958261,-1.8689737,-2.4253263,-2.2047606,5.9154735,5.658097,5.209783,5.510255,6.0594854,6.1940994,6.353014,6.2123547,6.904279,7.635508,8.417615,7.817547,7.3648033,7.1835027,6.8722563,7.4079595,24.34137166,18.957142,22.73856034,22.09912384,24.14339994,26.05996034,27.41881382,25.45,25.075005,24.828562,25.640003,25.939997,24.5,23.474998,23.100006,23.15001,-33.625,-31.55926168,-31.6266194,-33.760002,-33.780003,-31.71916952,-31.29448034,-32.175003,0.034874298,-0.06284232,0.09305922,0.08322428,0.021893423,-0.085007995,-0.1328082,-0.10257038,-0.32641584,-0.11673635,0.05165884,0.08460484,0.003726274,-0.087262094,-0.03045163,-0.107441223,0.03236364,-0.002717478,0.006910919,0.022589795,0.025888467,-0.001081232,-0.087365955,0.002797761,9.161487756,9.583155247,9.899531853,9.630420279,9.599923219,9.667607828,9.668035023,9.916258577,48.49638002,44.40515422,46.63362451,47.96866116,48.21039684,47.28956311,47.58934889,47.10473735,0.329865006,0.132604364,0.106660278,0.120807941,0.03410894,0.121828574,0.161858364,0.14856691,88.75,357
-18,64,74,95,129,96,78,71,72,416,423,339,419,429,297,200,-1.5941392,-0.78194624,-0.12330137,-0.74220246,-1.2119448,-2.234748,-2.5685794,-2.2836692,5.8139195,5.3936577,5.0984526,5.4321017,5.9823914,6.0676255,6.173449,6.2221313,7.2145276,7.8039002,8.064629,7.7919297,7.829997,7.235517,7.40766,7.4228234,19.425,20.025002,18.1,17.25,20.48,23.149998,24.566666,25.4,25.675003,25.82499,26.879993,26.516668,24.399994,23.949997,23.899994,23.799988,-32.475,-32.400005,-32.420006,-32.800003,-33.019997,-32.175003,-31.433329,-31.200003,0.00784352,-0.11845288,0.13465914,0.05793447,-0.09498546,-0.05293757,-0.10226494,-0.045607187,-0.3210708,-0.22180519,-0.10561861,0.10046987,0.10439686,-0.15980235,-0.15552628,-0.15613715,0.037708707,-0.049797736,0.04397008,-0.007080801,-0.05244482,-0.006426303,-0.017574593,0.02778215,9.401720493,9.518605026,9.54188991,9.527474052,9.928074843,9.703756185,9.979103134,9.951299923,45.72922511,46.01837826,45.83885702,45.56902872,45.88148111,46.31150593,46.50575194,46.74440732,0.323372735,0.256336579,0.176696754,0.116192665,0.150570253,0.168465055,0.186963654,0.16501719,84.875,360.4285714
-18,89,86,111,99,88,80,79,91,496,425,337,438,376,260,164,-1.5149311,-1.2188882,-0.6119579,-1.0382854,-1.7614143,-2.3792381,-2.878429,-2.7114334,5.7299232,5.3543925,4.71969,5.195019,5.7144804,5.960066,6.235698,6.076005,7.661146,7.6293626,8.603803,8.167419,7.658812,7.3917985,6.8854246,7.069838,20.825,20.620005,18.779999,17.939997,20.480001,22.975002,24.999996,26.274998,25.974998,26.040003,27.12,27.66001,26.060003,24.725006,24.075005,23.899994,-31.625,-31.560001,-30.999996,-31.039999,-31.959997,-31.724998,-31.25,-30.974998,0.044648148,-0.05049411,0.104563855,0.09153205,-0.035039224,0.047061063,-0.13036475,-0.024532337,-0.33221906,-0.13872752,-0.029993495,0.103786014,-0.01985312,0.016187917,-0.13429873,-0.21508567,0.03511253,-0.028417453,-0.006935358,0.01513724,0.004508185,0.004752531,-0.0878241,0.010983355,9.686082498,9.400126657,9.832364529,9.73514212,9.716751918,9.788863352,9.725140358,9.70836326,45.91864296,45.81811897,45.26789717,45.2813558,46.04341001,46.32118453,46.70297813,47.12786579,0.337039835,0.150341383,0.109001416,0.139207719,0.040524281,0.049993788,0.206746679,0.216758656,90.375,356.5714286
-18,76,91,96,98,94,73,83,73,444,365,323,416,464,325,209,-1.5927427,-1.2126632,-0.11061213,-1.138904131,-1.3220781,-2.0476408,-2.7084408,-2.5629928,5.9115834,5.570709,5.2677226,5.53731,6.145437,6.5125275,6.7130423,6.6247563,7.2262993,7.8347263,8.24563,7.774691,7.5754943,6.6699467,6.9057755,6.2234282,20.4,20.66,18.48,17.24,20.400003,23.533335,25.325,26.875004,26.12,25.259998,25.899994,26.200006,23.540003,22.533335,21.700012,21.600006,-32.22,-32.360004,-33,-33.8,-33.54,-33.066666,-31.974995,-31.7,0.02586405,-0.10761001,-0.04212526,0.16007113,-0.11322999,-0.15037058,-0.25055248,-0.0775249,-0.3146567,-0.13750577,0.027305674,0.19162843,0.07422012,-0.04282165,-0.1883603,-0.23784038,0.0338908,-0.03018896,0.027434887,0.007806857,-0.03886325,-0.028926507,-0.09759795,0.026254987,9.471169367,9.68949364,9.785272123,9.612737633,9.843901681,9.544319581,10.00451517,9.443907385,46.22275197,45.95729494,45.84015804,46.1096293,45.773611,46.42169151,46.20223426,46.83712309,0.31753169,0.177197981,0.057208482,0.249810266,0.140854567,0.159002352,0.328300941,0.251530278,85.5,363.7142857
-18,90,91,125,115,100,63,98,83,417,333,336,383,412,283,199,-1.6352398,-1.3158532,-0.60313934,-1.1232796,-1.5667655,-1.9800048,-2.5653872,-2.293346,5.966351,5.9191847,4.8676114,5.449802,6.019263,6.4784107,6.614221,6.5301847,7.0810914,6.572802,8.339603,7.8043,7.6394186,6.7265096,7.0037584,6.8692636,23.75,24.449997,22.65714,21.833334,23.480001,25.9,28.059998,29.05,25.150002,24.575005,26.028568,26.65001,24.98,23.166677,22.060003,21.600006,-31.899998,-32.2,-32.11429,-32.250004,-32.56,-32.266666,-32.28,-32.05,-0.061947837,-0.35913378,0.013079507,-0.00081,0.061355315,-0.07971384,-0.123125985,-0.1187583,-0.2699108,-0.187397466,0.035805423,0.10225883,0.043554686,-0.12488123,-0.15705347,-0.23646595,0.027934866,0.020604484,0.009063494,0.023200661,0.00951728,0.039694022,-0.06635219,0.028291203,9.402829833,8.942591531,9.675039845,9.584842064,9.851243462,9.54652584,9.969040207,9.751386081,47.05523322,47.31356279,47.13979176,47.19089175,47.28069846,47.4198551,48.12489605,48.34940805,0.278333848,0.405609944,0.03918225,0.104860837,0.075842363,0.153379377,0.210305525,0.266120408,95.625,337.5714286
-18,131,108,97,100,83,82,99,100,466,386,337,551,368,268,191,-1.8618338,-1.4422672,-0.68043214,-1.1262325,-1.6406268,-2.4516625,-2.7509377,-2.6048913,5.701962,5.5076213,5.001008,5.517438,5.9702415,6.3934164,6.5807023,6.4638658,7.389362,8.011477,8.067502,7.8853035,7.1152678,7.2257004,6.7681684,6.7291436,25.371426,23.060001,22.660004,21.359997,23.720001,25.724998,27.8,29.220001,25.142866,25.620007,26.359991,26.379993,24.5,23.399994,22.740002,22.319988,-31.757145,-32.499996,-32.600002,-32.66,-32.32,-32.15,-31.660004,-31.359997,0.016046567,-0.11139737,0.04205197,0.06025576,0.011875227,-0.13235006,-0.13033421,-0.056297332,0.006571169,-0.18429804,-0.005803215,-0.008002341,0.025717426,0.040714167,-0.14532486,-0.13921618,-0.00341561,-0.023835963,0.010494664,0.013060299,0.003652973,-0.04643798,-0.06769609,-0.027195722,9.517429617,9.828417512,9.51617872,9.689609539,9.43199214,9.954756077,9.832670262,9.687538044,47.79528456,47.37507936,47.65590244,47.10444886,46.9837296,47.3598748,47.8780069,48.32638756,0.017673114,0.216664013,0.04372852,0.062172064,0.028561359,0.146050223,0.206613363,0.15261108,100,366.7142857
-18,114,90,99,115,106,74,64,58,517,358,351,428,382,261,215,-1.5394717,-1.3388376,-0.4249708,-1.1394405,-1.5840038,-2.22571,-2.5925214,-2.4249272,6.0163894,6.0025034,5.2406683,5.960365,6.3738437,6.8764462,7.25882,7.2348785,7.3487625,7.1589026,8.342117,7.490858,7.1981673,6.919243,6.78658925,6.889630138,24.550001,24.48,22.6,21.549997,24.533333,26.599998,28.5,29.633337,24.366669,24.080006,25.060003,25.299997,23.15,21.5,20.424995,19.799988,-32.400005,-32.940002,-32.920006,-33.283337,-33.466667,-33.375004,-31.25936989,-32.499996,-0.11591779,-0.10247874,-0.005839863,0.1632069,0.12512964,-0.052021276,-0.16442049,-0.08867318,-0.35460728,-0.1795333,-0.073853604,0.19704477,0.07364998,-0.044654254,-0.22562307,-0.08517498,0.018558087,-0.028356368,-0.015161678,-0.000929,0.012103275,-0.012534956,-0.055142805,-0.06439742,9.62139412,9.437818584,9.860837716,9.640395695,9.744155378,10.00575939,10.26983099,10.28060029,47.39406536,47.58319893,47.14329799,47.03480351,47.51657319,47.78808205,46.97423364,48.23301698,0.373534014,0.208658049,0.075619675,0.25585933,0.145699127,0.069694624,0.284570898,0.13879747,90,358.8571429
-18,73,97,99,127,101,87,90,75,452,365,335,465,398,324,207,-1.5278,-1.4265451,-0.82360536,-1.2601482,-1.7839197,-2.3002293,-2.3839066,-2.3849244,5.6796446,5.447008,4.6202106,5.3400674,6.1025805,6.3015385,6.46219,6.4948707,6.993164,7.5968018,8.488941,7.943562,7.3909006,7.67192,7.048051,6.3589997,23.550003,24.200003,23.02,21.366669,23.02,24.849998,25.740002,26.233332,26.299995,25.819988,26.9,27.81666,24.779999,23.025002,22.33999,22.36666,-31.449997,-31.120005,-31.540003,-31.366663,-31.98,-32.524998,-31.8,-31.700003,-0.14151303,-0.1062661,0.00271225,0.142354102,0.032888994,-0.13845871,-0.14951538,-0.13041565,0.030024026,-0.19113974,-0.006902781,0.17882061,0.042577293,-0.09535606,-0.19492713,-0.15237015,0.00624915,-0.020170772,0.015748104,0.021619409,0.006829473,-0.017421877,-0.04252844,-0.0213925,9.137662631,9.456020551,9.69983459,9.654246246,9.749321511,10.19111372,9.854843133,9.397238264,47.27996076,47.12501073,47.41626503,47.05495368,46.54770833,46.96326876,46.61397705,46.83316536,0.144797899,0.219621821,0.01740711,0.229584189,0.054232403,0.169018089,0.249319279,0.201699141,93.625,363.7142857
-18,85,102,97,99,102,82,55,78,518,448,341,498,379,286,186,-1.6259024,-1.3745111,-0.5324705,-1.1534066,-1.8379488,-2.478238,-2.6443958,-2.8634653,5.931395,5.569871,4.9167323,5.3508415,6.1961937,6.5933924,6.865972,6.813,6.9800553,7.120116,8.085459,7.7741723,7.069679,6.43729,6.0082493,6.406285,22.299997,22.100002,19.959997,19.840002,22.75,25.2,27.066666,28.150002,25.240002,25.560003,27.140003,27,24.450003,22.775002,21.899994,21.34999,-32.2,-32.260002,-31.719997,-31.879995,-32.366673,-32.425,-31.4,-30.774998,-0.09795834,-0.25757745,0.0958081,0.09348682,0.010388794,-0.061031543,-0.24240762,-0.12654684,-0.23878722,-0.23463337,-0.09450086,0.11722503,0.12557353,0.010934487,-0.22913556,-0.15491542,-0.017116446,-0.061098743,0.049834386,0.012815952,0.017804682,-0.0363587,-0.110171594,-0.012229525,9.303019792,9.143784532,9.477997077,9.507870765,9.578686409,9.542179493,9.49912945,9.780434041,46.59600377,46.71650213,46.2724481,46.24888929,46.50770547,46.95871954,46.88468988,46.85451086,0.258666089,0.353740042,0.143502859,0.150485022,0.127254254,0.071877446,0.351286691,0.200405717,87.5,379.4285714
-18,80,90,91,92,113,108,98,107,450,358,333,355,389,330,207,-1.3910313,-1.2006922,-0.59663504,-1.3158532,-1.607906,-2.2294009,-2.4396915,-2.1023085,5.6898203,5.656601,4.910747,5.861245,6.1650696,6.3228874,6.675274,6.4886856,7.339425,7.558195,8.410352,7.757692,7.3456097,7.2917404,6.6838927,6.7476583,22.05,20.925,20.25,20.019999,22.516665,24.98,27.16,27.849997,26.200012,25.34999,26,26.220001,23.966665,22.700012,22.080006,21.666677,-31.349998,-32.075,-31.75,-31.98,-32.45,-31.979996,-31.499996,-30.98333,0.033805292,-0.17923397,0.08511797,0.1484647,-0.052733943,-0.05971818,-0.048478257,-0.022597937,-0.30824262,-0.37864482,0.05094616,0.069455385,0.08576548,-0.06823368,-0.1522887,-0.028364504,0.08642521,0.008081746,0.020757198,0.044580944,-0.00601906,-0.013329081,0.00120951,-0.018949041,9.390217381,9.516570196,9.757327002,9.811597615,9.723755794,9.905483911,9.756320988,9.594458525,46.42699111,45.92693374,45.76161055,45.94572028,46.19960751,46.49743099,47.08972301,46.95778916,0.321909347,0.41900123,0.101348119,0.169862527,0.100860376,0.091650207,0.159823191,0.040917942,97.375,346
