Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19,71,67,81,91,86,101,101,82,282,219,157,414,262,217,169,1.9925745,1.9644424,2.5540147,2.1181502,1.5164275,1.1346121,0.7821857,1.027711,6.029198,5.976526,5.4866123,5.801869,6.3661823,6.5409594,6.7784643,6.626851,6.581361,6.6891003,7.0000477,6.968085,6.884826,7.1948156,6.8981743,6.6439095,-1.2750015,-1.4000015,-1.1749973,-1.0999985,-2.8500004,-4.4800005,-4.8,-5.074999,-34.774994,-34.56667,-34.475,-34.48,-33.949997,-33.439995,-33.200012,-33.100006,9.45,10.566666,10.825,10.639999,12.325001,13.820002,14.32,14.75,-0.05554598,-0.09632123,-0.06012746,0.2934108,0.10856297,0.11540465,-0.045823038,-0.079369724,0.065008275,0.010030414,-0.053652287,0.3177538,0.16616757,0.09359677,-0.0265197,-0.023414465,0.10021855,0.027016534,-0.05371949,0.071049735,0.032107078,0.036505304,0.018566232,0.04050851,9.145266222,9.182698938,9.25346278,9.311415184,9.498876696,9.789630535,9.702793485,9.439961733,36.05867907,36.17276751,36.15365637,36.10110768,36.23024218,36.45951351,36.47387006,36.5913721,0.100539951,0.09684866,0.438298346,0.201068258,0.153007274,0.056104815,0.092134302,9.146046365,85,245.7142857
-19,83,75,84,65,66,92,100,91,327,225,186,307,308,251,176,1.5110406,1.7531543,2.442385,1.9841946,1.494381,0.9088389,0.7024588,0.8963293,5.8074355,5.7140617,5.1735706,5.5596356,6.1399302,6.454768,6.6436706,6.3554087,7.2870517,7.754221,7.323863,7.1948752,7.206946,7.0159683,6.6846113,7.143101,-1.3500023,-1.9250011,-2.0999985,-2.0666656,-2.699997,-4.675001,-5.5999985,-5.624998,-34.924995,-34.799988,-34.83999,-34.799988,-34.600006,-33.84999,-33.399994,-33.274994,9.475,10.25,10.380001,10.233334,11.133332,13.325,14.3,14.400002,-0.05294979,-0.097542964,0.069528684,0.1987267,0.22529933,0.055906393,-0.094488636,-0.030347783,0.003463607,0.05828877,-0.015778653,0.17374231,0.32386243,0.07954688,-0.048368312,0.006609559,0.077311106,0.06407569,-0.002864961,0.026405668,0.06616281,0.014147637,0.001808161,-0.000623,9.439844981,9.79040318,9.293548649,9.306600097,9.584987641,9.576733747,9.450705563,9.603047321,36.21261392,36.32915212,36.41399892,36.33223632,36.44724243,36.67741924,36.76152312,36.69095101,0.130452691,0.071354129,0.26528466,0.400030223,0.098251649,0.106164332,0.031065452,9.440162195,82,254.2857143
-19,90,66,69,97,97,90,99,88,357,231,157,309,315,225,170,1.6067488,1.6621745,2.171541,2.0089746,1.586877,0.92488015,0.8439562,1.0313025,6.600335,6.546645,6.0737906,6.1291566,6.6534867,6.81294,7.002561,6.9327106,7.1062303,6.2814875,6.6035075,6.3647456,6.7408743,6.9209185,6.638643,6.7043633,-0.17499733,-0.5,-0.29999924,-0.15999909,-0.7800003,-2.9399993,-4.359999,-4.6599975,-33.725006,-33.600006,-33.75,-33.81999,-33.600006,-33.18001,-32.939995,-32.76,13.700001,13.799999,13.325,13.079999,13.6,15.18,16,16.48,0.067268476,-0.07046127,0.109387636,0.3604838,0.17172644,-0.003164284,-0.03340211,-0.14250264,0.097750664,0.097791396,0.025149338,0.19939865,0.13586865,-0.0762543,-0.086852826,-0.21110281,0.09808053,0.045546114,0.012253957,0.034428366,0.07315722,0.036688566,0.002296852,0.010372486,9.830797165,9.223799111,9.231079778,9.061596224,9.603460325,9.75554548,9.68605717,9.699203491,36.40187744,36.32699238,36.28647302,36.26160086,36.2564312,36.605861,36.87889453,36.96651967,0.128850286,0.112908386,0.413392917,0.230872777,0.084680469,0.093082704,0.254909763,9.831772367,87,252
-19,81,92,91,89,108,115,109,91,333,233,186,299,310,242,166,1.9351134,1.8160019,2.5276785,2.0640411,1.6101005,1.2184491,1.2718,1.261026,6.0558343,6.053978,5.6574984,6.158844,6.47464,6.5503364,6.7011313,6.6065607,6.8776436,7.2522764,6.848315,6.31351,6.919482,7.2332826,6.9424667,6.778943,-0.5,-0.36000213,-0.2,-0.19999847,-0.9000003,-2.7666664,-3.639998,-3.699997,-34.374992,-34.100006,-34.140007,-34.299988,-34.15001,-33.43333,-33.100006,-33,12.175,12.079999,11.6,11.32,12.483334,14.516667,15.12,14.839999,0.02875343,-0.12518461,0.032815672,0.3118895,0.22621563,0.02167757,-0.05865121,-0.095252216,-0.07732332,-0.08129394,-0.07292508,0.28308716,0.24496917,0.046376895,-0.059913654,-0.101605214,0.057763416,0.06555195,-0.016762143,0.04860044,0.06985855,0.025183938,0.004516328,0.016114624,9.365883537,9.619980536,9.235576056,9.058257757,9.61210788,9.834220983,9.732444699,9.549392601,36.47081984,36.17825848,36.05745523,36.12023776,36.37123604,36.55373604,36.57149686,36.37190603,0.163024383,0.081706212,0.423999296,0.340681116,0.057052293,0.083964323,0.140200875,9.366380834,97,252.7142857
-19,97,82,65,75,65,116,82,67,333,233,166,336,283,226,175,2.1416135,2.0904374,3.004324,2.244564,1.9025923,1.2990539,1.2916719,1.2949638,6.2186995,6.4377093,5.767632,6.465841,6.570488,6.711346,6.7723985,6.7271085,6.653965,6.4239426,6.9679246,5.997475,6.377754,7.0980096,6.809908,6.728006,-0.5599991,-0.5,-0.40000153,-0.5,-0.75,-2.6000016,-3.875002,-4.5666656,-34.419994,-34.125008,-34.100006,-34.100006,-33.625008,-33.22001,-32.874992,-32.700012,11.12,12.6,13.049999,13.099998,13.499999,14.6,15.124999,15.299999,0.08217359,0.029058851,-0.028311571,0.23721121,-0.08960172,0.021168517,-0.14778662,-0.09082345,-0.011472052,0.10379822,-0.14248228,0.26964813,0.19491895,0.11397932,-0.24851829,-0.26200822,0.020500638,0.005992588,-0.06379876,0.042949937,0.15448375,0.003701844,0.016377296,0.02686585,9.355959709,9.331723747,9.531186433,9.100267785,9.352374891,9.854514014,9.69064728,9.601926096,36.17601396,36.38029922,36.51400943,36.53314053,36.2416009,36.37978934,36.39431733,36.39004244,0.107955539,0.158660099,0.361695962,0.264361673,0.115987478,0.289603939,0.278601831,9.355989203,81.125,250.2857143
-19,114,90,84,80,117,108,83,93,383,233,203,314,310,267,174,1.6964914,1.8926165,2.351585,2.1473594,1.8353552,1.5277401,1.2395979,1.6716316,5.902106,5.74758,5.5507174,5.9424086,6.1606803,6.3764777,6.5574193,6.2962713,7.2320857,7.3804264,7.192182,6.844783,6.869164,7.2403054,6.7878613,7.0504456,-0.2833341,-0.34000245,0,0.25,-0.2599991,-1.9199997,-3.1800003,-3.3000016,-34.633343,-34.5,-34.575005,-34.575005,-34.33999,-34.04,-33.700012,-33.600006,10.366668,10.559999,10.275,10.299999,11.3,12.76,13.820002,14.24,-0.12197757,-0.086669564,0.033487648,0.32441223,0.11493633,-0.04684114,-0.14289969,0.04112345,-0.042300384,0.028600717,0.058441482,0.1670228,0.18534875,-0.027028749,-0.21812777,-0.09794001,0.050840277,0.016468927,0.02492941,0.032870658,0.078023784,0.017039066,-0.006988299,-0.03269351,9.487676316,9.543970186,9.384449775,9.315279206,9.407865036,9.768084764,9.519002671,9.599279538,36.15268359,36.08156289,36.06946903,36.07746457,36.15235141,36.40364815,36.56221637,36.64188879,0.092740713,0.07182134,0.366361012,0.23162951,0.056700753,0.260861806,0.111140673,9.487906826,96.125,269.1428571
-19,100,85,90,91,107,115,112,98,391,220,183,352,311,235,165,1.479856,1.7266983,2.3630772,1.8507178,1.5600219,1.1019313,0.86729956,1.0761937,6.158845,5.9043407,5.7029886,6.18542,6.227518,6.377754,6.4487824,6.2000246,6.707835,7.2836404,6.932411,6.1267624,7.0144124,7.4306045,7.1075864,7.5719023,-0.63999784,-0.6199997,-0.099998474,0.25,-0.45000076,-2.1500003,-2.8800018,-3.2600007,-34.54,-34.299988,-34.475,-34.424995,-34.2,-33.766663,-33.299988,-33.26,10.360001,11,10.65,10.775,11.849999,13.033333,13.559999,13.579999,-0.29937282,-0.005913176,-0.07078706,0.30122986,0.13446364,-0.021388426,-0.14081259,-0.22264819,-0.17628348,0.05874691,-0.013793317,0.25730866,0.20208645,0.12965819,-0.10185975,-0.37004992,0.05654169,0.051196616,-0.032888986,0.020011945,0.06436076,0.012253956,-0.008922705,0.05231857,9.225854752,9.533842017,9.282593124,8.900662585,9.508818543,9.854130195,9.636222673,9.845415297,36.06592322,36.0260125,36.08265684,36.07275157,36.19758247,36.25848591,36.07017028,36.07314205,0.078148951,0.079263793,0.396670711,0.251120909,0.131980568,0.174020714,0.435024588,9.227711999,99.75,265.2857143
-19,98,75,76,76,107,106,80,82,374,260,200,352,351,261,190,1.8155231,1.8576012,2.3687632,1.9482815,1.5917453,1.2976574,1.1578958,1.1674726,5.9469576,5.779603,5.4925985,5.848436,6.0924454,6.2735267,6.4846954,6.382343,6.840474,6.9021845,7.2610154,6.7100496,7.292539,7.311174,7.095516,6.9084687,-2.3250027,-2.3500023,-2.0999985,-2.2250004,-2.440001,-3.9833324,-4.7749996,-5.1749973,-34.200012,-34.200012,-34.374992,-34.449997,-34.24,-33.816654,-33.600006,-33.5,11.450001,11.799999,11.275,11.125,11.24,12.466667,13.099999,13.425001,-0.22032687,-0.014668916,0.013227274,0.14710857,0.0883637,0.036725216,0.010732902,-0.10670595,0.007709119,0.16376483,-0.07019657,0.1138775,0.13108353,0.098728046,-0.01791668,-0.042504005,0.06289469,0.030885346,-0.009228137,0.025082126,0.0267111,0.033206634,0.019278906,0.067793824,9.244161042,9.192096819,9.40755133,9.111792913,9.634971153,9.720818754,9.681856455,9.477564783,36.14068319,36.2547005,36.23776612,36.27007782,36.1201994,36.26087162,36.3781665,36.45903522,0.167296148,0.072025535,0.187718218,0.160326287,0.110447495,0.028423209,0.133374483,9.244378213,87.5,284
-19,90,80,101,97,73,125,80,90,428,240,218,702,324,262,174,1.447295,1.79206,2.3286004,1.9495983,1.6671624,1.4556746,1.3269864,1.2964603,6.2706537,6.1132946,5.736507,6.16052,6.3929176,6.346829,6.6241574,6.567295,7.092823,7.2520366,6.9889135,6.6486983,7.4519525,7.1989665,6.8147955,6.9039803,-0.6599976,-1.199997,-1.0199997,-0.9000015,-3.5999985,-3.616665,-4.0249996,-4.420001,-34.18001,-34.200012,-34.33999,-34.31999,-33.874992,-33.600006,-33.399994,-33.299988,11.8,11.825,11.4800005,11.460001,13.025,13.149999,13.425,13.7,-0.079217,-0.02912605,0.1574322,0.1706269,0.06158743,-0.009476553,-0.034471128,-0.10633942,-0.021245891,0.006670646,0.13709037,0.2763677,0.13266161,0.04576603,-0.03074484,-0.04042706,0.0632612,0.033634238,-0.029345965,0.07511199,0.035619553,0.017751746,-0.009431759,-0.016301958,9.577259459,9.652765653,9.336744845,9.271360703,9.958936789,9.707025578,9.595925795,9.616398334,36.16557314,36.206511,36.22244779,36.19396827,36.47088835,36.26242053,36.22141419,36.2783077,0.044989846,0.21080762,0.333368348,0.150535268,0.04999459,0.047142994,0.114926817,9.577491953,92,335.4285714
-19,48,97,82,109,116,150,74,89,361,256,184,376,350,318,152,1.99437,2.1619642,2.4715343,2.2574925,1.6306509,1.423866,1.2835914,1.3548787,6.340245,6.090849,5.73531,6.0625978,6.2728086,6.3430953,6.5744777,6.568492,6.179834,7.145096,7.27574,6.402095,7.109981,7.092139,7.0057335,6.7353683,-1.800003,-1.8800018,-1.9500008,-2.0199997,-3.0666668,-4.562499,-4.925001,-4.950001,-33.700012,-33.879993,-34,-34.100006,-33.84999,-33.32499,-33.225006,-33.200012,13.549999,12.880002,12.35,12.34,12.716666,13.4375,14.025,14.099998,-0.32254496,-0.016664404,-0.030195072,0.14395243,0.050286427,0.041472513,-0.07402465,-0.04012163,-0.14940542,0.097750664,0.040573664,0.26720464,0.060223177,0.016400864,-0.13642454,-0.09259496,0.13269623,0.02221106,0.040048324,0.016530013,0.024776695,0.017446313,0.009810496,0.030378327,9.075602824,9.634569404,9.588464691,9.101548487,9.620757762,9.620846531,9.692866747,9.505049689,36.36665083,36.29439053,36.2260266,36.3203305,36.28966606,36.22068141,36.39858903,36.40814813,0.101618039,0.064512269,0.303963588,0.082276609,0.047888741,0.15552347,0.105386975,9.077802426,95.625,285.2857143
